lat,lon,scc_id
40.746314,-73.868265,0
40.7443181,-73.866612,0
40.7449468,-73.8669477,0
40.7446914,-73.8678663,0
40.745601,-73.868086,0
40.746764,-73.866759,0
40.7461,-73.866414,0
40.74655,-73.864903,0
40.747157,-73.862859,0
40.747631,-73.863101,0
40.746906,-73.863703,0
40.7454818,-73.8661147,0
40.7463684,-73.862462,0
40.7459054,-73.8640236,0
40.7454733,-73.8652838,0
40.7450955,-73.864413,0
40.7446066,-73.8651484,0
40.7452309,-73.866144,0
40.7443005,-73.8656411,0
40.7440748,-73.8677052,0
40.7438116,-73.8659536,0
40.7433714,-73.8637062,0
40.7431651,-73.8645362,0
40.7420977,-73.8674915,0
40.7431046,-73.8661106,0
40.7420369,-73.8660553,0
40.738636,-73.864652,0
40.740051,-73.866209,0
40.740258,-73.865312,0
40.740472,-73.864411,0
40.741589,-73.861855,0
40.742456,-73.864241,0
40.740688,-73.863524,0
40.739059,-73.862859,0
40.737422,-73.863173,0
40.737682,-73.8623,0
40.738868,-73.861797,0
40.737955,-73.861432,0
40.7396144,-73.8607513,0
40.738373,-73.860072,0
40.739921,-73.860249,0
40.738698,-73.858975,0
40.7388668,-73.8583642,0
40.740358,-73.859491,0
40.739159,-73.857952,0
40.739193,-73.854879,0
40.739681,-73.857309,0
40.740363,-73.856454,0
40.740142,-73.857953,0
40.740825,-73.857097,0
40.740797,-73.858766,0
40.741193,-73.85754,0
40.741336,-73.859323,0
40.741735,-73.858101,0
40.743665,-73.856056,0
40.743938,-73.855268,0
40.7432991,-73.8549247,0
40.7448031,-73.8523432,0
40.7441536,-73.8519999,0
40.7434766,-73.8516566,0
40.7428553,-73.851085,0
40.7421441,-73.8509671,0
40.7414865,-73.8506268,0
40.7392895,-73.8505908,0
40.7399648,-73.8503274,0
40.7406938,-73.8502167,0
40.741173,-73.851701,0
40.741375,-73.852358,0
40.741588,-73.85287,0
40.742262,-73.853169,0
40.742698,-73.854332,0
40.74211,-73.853678,0
40.7418263,-73.8557798,0
40.7413426,-73.8564473,0
40.740921,-73.855766,0
40.741381,-73.855193,0
40.741884,-73.854577,0
40.7410623,-73.8538326,0
40.740194,-73.853342,0
40.739657,-73.853065,0
40.7385991,-73.8507263,0
40.739289,-73.852873,0
40.738406,-73.852435,0
40.7380019,-73.8509339,0
40.737682,-73.852048,0
40.736997,-73.851688,0
40.735656,-73.850998,0
40.736619,-73.851496,0
40.734977,-73.853249,0
40.7320683,-73.8697492,0
40.7322391,-73.8691698,0
40.7327926,-73.8674959,0
40.7281487,-73.8858032,0
40.7282422,-73.8853283,0
40.7285154,-73.8822912,0
40.7285501,-73.8817628,0
40.7293241,-73.8786402,0
40.7316456,-73.8716589,0
40.731857,-73.8709615,0
40.7323902,-73.8692645,0
40.7328942,-73.8676569,0
40.7337443,-73.8649282,0
40.7349923,-73.8607825,0
40.7361089,-73.857008,0
40.734529,-73.861698,0
40.733002,-73.859887,0
40.734793,-73.860807,0
40.7354585,-73.858559,0
40.7360967,-73.8563775,0
40.7364978,-73.8546485,0
40.7365499,-73.8540477,0
40.735647,-73.853579,0
40.735648,-73.856152,0
40.734983,-73.855808,0
40.735001,-73.858343,0
40.734334,-73.857993,0
40.734319,-73.855466,0
40.733668,-73.857652,0
40.733653,-73.855122,0
40.733004,-73.857309,0
40.732512,-73.857049,0
40.730959,-73.856257,0
40.732427,-73.853901,0
40.731623,-73.856597,0
40.732304,-73.858265,0
40.731285,-73.857742,0
40.730953,-73.858853,0
40.730438,-73.8606,0
40.730958,-73.8608842,0
40.732737,-73.860778,0
40.732473,-73.861666,0
40.733743,-73.864339,0
40.731951,-73.863424,0
40.7291076,-73.8593964,0
40.7294969,-73.8604643,0
40.7301306,-73.8629479,0
40.7299146,-73.86124,0
40.7299617,-73.8624766,0
40.731653,-73.8667874,0
40.7310952,-73.8644817,0
40.734075,-73.8721557,0
40.7340518,-73.8715258,0
40.7342603,-73.8727582,0
40.734795,-73.8748205,0
40.7347502,-73.8722877,0
40.7342145,-73.8720599,0
40.734515,-73.8730798,0
40.733398,-73.87507,0
40.732102,-73.878225,0
40.732909,-73.877083,0
40.733911,-73.875719,0
40.734416,-73.876362,0
40.7355452,-73.8755487,0
40.734908,-73.876984,0
40.736031,-73.8769441,0
40.733005,-73.880826,0
40.7327148,-73.880076,0
40.733416,-73.880263,0
40.735327,-73.880159,0
40.734854,-73.879554,0
40.73438,-73.878954,0
40.735383,-73.877588,0
40.735853,-73.878182,0
40.7365868,-73.8778171,0
40.7362341,-73.8786553,0
40.7373352,-73.8793769,0
40.736023,-73.879508,0
40.7371487,-73.8803907,0
40.735752,-73.880515,0
40.7375565,-73.8818692,0
40.735574,-73.881105,0
40.733316,-73.881643,0
40.733889,-73.880864,0
40.733605,-73.882494,0
40.734363,-73.881467,0
40.734874,-73.882107,0
40.7339173,-73.8834757,0
40.732107,-73.881714,0
40.733095,-73.884109,0
40.73356,-73.883811,0
40.7345364,-73.8874221,0
40.734099,-73.886892,0
40.734009,-73.88549,0
40.733886,-73.884691,0
40.73271,-73.885385,0
40.732905,-73.886384,0
40.73209,-73.88604,0
40.73093,-73.885595,0
40.732393,-73.884522,0
40.731971,-73.884775,0
40.7302061,-73.884563,0
40.729504,-73.881049,0
40.731648,-73.882391,0
40.73118,-73.883067,0
40.7307,-73.883759,0
40.7272,-73.884544,0
40.727369,-73.883328,0
40.7280558,-73.8838657,0
40.728245,-73.882855,0
40.728322,-73.881854,0
40.729715,-73.880079,0
40.728982,-73.882373,0
40.7287162,-73.885841,0
40.7282391,-73.8871907,0
40.7277603,-73.8882306,0
40.727629,-73.889025,0
40.728406,-73.889647,0
40.729314,-73.889054,0
40.728494,-73.888726,0
40.728532,-73.888228,0
40.728612,-73.887201,0
40.7306517,-73.886182,0
40.730197,-73.88756,0
40.730087,-73.88806,0
40.730559,-73.890555,0
40.72945,-73.890008,0
40.7283024,-73.8904843,0
40.7285496,-73.8908955,0
40.7274903,-73.8911677,0
40.72719,-73.891778,0
40.726803,-73.892541,0
40.726025,-73.893235,0
40.726374,-73.892269,0
40.726865,-73.8903914,0
40.7276573,-73.8902881,0
40.728162,-73.891518,0
40.727758,-73.892285,0
40.727192,-73.893274,0
40.726804,-73.893866,0
40.727789,-73.895499,0
40.727854,-73.894203,0
40.7281727,-73.8870332,0
40.7263774,-73.8903417,0
40.7260912,-73.8909641,0
40.725625,-73.892926,0
40.725524,-73.893972,0
40.726479,-73.894409,0
40.7267931,-73.8954137,0
40.725921,-73.895341,0
40.7252521,-73.896547,0
40.7254611,-73.8950071,0
40.7256335,-73.89583,0
40.725964,-73.8978994,0
40.727771,-73.896579,0
40.726969,-73.896544,0
40.725995,-73.898425,0
40.728053,-73.899167,0
40.728077,-73.900271,0
40.729343,-73.902618,0
40.731157,-73.901129,0
40.7290458,-73.9021392,0
40.728632,-73.901226,0
40.727375,-73.90312,0
40.726262,-73.90116,0
40.726318,-73.901783,0
40.726977,-73.90129,0
40.726938,-73.9008,0
40.726602,-73.90052,0
40.726709,-73.898652,0
40.729063,-73.895971,0
40.72833,-73.89653,0
40.727519,-73.89869,0
40.728377,-73.898728,0
40.72905,-73.899246,0
40.729486,-73.89925,0
40.730328,-73.897933,0
40.728996,-73.896853,0
40.728919,-73.897735,0
40.729603,-73.897837,0
40.729678,-73.896942,0
40.729792,-73.892859,0
40.729779,-73.893758,0
40.728965,-73.895589,0
40.729475,-73.895623,0
40.730479,-73.892815,0
40.730465,-73.893814,0
40.73038,-73.895698,0
40.731147,-73.893869,0
40.730815,-73.895737,0
40.732175,-73.895851,0
40.731505,-73.895799,0
40.732125,-73.897237,0
40.73144,-73.897179,0
40.730666,-73.899198,0
40.73204,-73.899143,0
40.731359,-73.899172,0
40.7289879,-73.9002399,0
40.731336,-73.900095,0
40.7334162,-73.9003863,0
40.73294,-73.899103,0
40.733632,-73.899079,0
40.732924,-73.897921,0
40.733604,-73.897892,0
40.732877,-73.895913,0
40.733532,-73.895959,0
40.732211,-73.894872,0
40.733554,-73.894983,0
40.732247,-73.893954,0
40.733595,-73.894065,0
40.732688,-73.893093,0
40.733641,-73.893166,0
40.735729,-73.89323,0
40.734842,-73.894246,0
40.734561,-73.893235,0
40.73447,-73.892326,0
40.734531,-73.888523,0
40.730573,-73.891454,0
40.733681,-73.892131,0
40.734513,-73.891139,0
40.735231,-73.889016,0
40.735239,-73.891379,0
40.7370617,-73.8922892,0
40.735896,-73.892311,0
40.735838,-73.889362,0
40.735918,-73.891379,0
40.736422,-73.889383,0
40.736763,-73.887535,0
40.736939,-73.886567,0
40.7373627,-73.8883988,0
40.7386205,-73.8882378,0
40.7384353,-73.8873241,0
40.7382789,-73.8864022,0
40.737114,-73.885608,0
40.7378947,-73.8829775,0
40.7381543,-73.8836632,0
40.7383125,-73.8844846,0
40.7386689,-73.8876618,0
40.738541,-73.8870302,0
40.739639,-73.883114,0
40.7381387,-73.8855735,0
40.7390139,-73.8882526,0
40.741083,-73.887511,0
40.743676,-73.887098,0
40.741289,-73.885726,0
40.741178,-73.886668,0
40.740577,-73.88559,0
40.740403,-73.887089,0
40.740264,-73.888266,0
40.7395523,-73.8880673,0
40.740165,-73.885512,0
40.741397,-73.884799,0
40.740433,-73.884615,0
40.740992,-73.882829,0
40.74161,-73.882943,0
40.740962,-73.881436,0
40.741735,-73.881864,0
40.741841,-73.881004,0
40.741068,-73.87825,0
40.741204,-73.879321,0
40.740733,-73.878714,0
40.740445,-73.879107,0
40.7413178,-73.8803023,0
40.7416408,-73.8791813,0
40.7429752,-73.8756816,0
40.7426531,-73.8767748,0
40.7422515,-73.8781021,0
40.742534,-73.880337,0
40.743104,-73.879811,0
40.743061,-73.877683,0
40.743757,-73.87925,0
40.744275,-73.880417,0
40.745233,-73.880747,0
40.744629,-73.881212,0
40.744653,-73.883015,0
40.744047,-73.881658,0
40.743456,-73.882113,0
40.742377,-73.88188,0
40.742787,-73.882633,0
40.744059,-73.88347,0
40.741505,-73.883876,0
40.743419,-73.883913,0
40.743794,-73.88471,0
40.744589,-73.884669,0
40.743775,-73.886208,0
40.7438417,-73.8852596,0
40.744941,-73.887338,0
40.745365,-73.888332,0
40.745411,-73.889255,0
40.743261,-73.889792,0
40.743548,-73.887986,0
40.743399,-73.88887,0
40.742495,-73.888694,0
40.741847,-73.896601,0
40.741933,-73.8983924,0
40.7419927,-73.8978042,0
40.743258,-73.89813,0
40.744654,-73.8978125,0
40.743064,-73.897295,0
40.7428884,-73.8965233,0
40.744671,-73.895094,0
40.7439356,-73.894953,0
40.742574,-73.894692,0
40.742609,-73.893766,0
40.7427779,-73.8926679,0
40.7429538,-73.8917808,0
40.743128,-73.890716,0
40.742261,-73.890698,0
40.741747,-73.888551,0
40.741513,-73.890547,0
40.740978,-73.888402,0
40.7387003,-73.8873069,0
40.7393009,-73.8897235,0
40.740074,-73.889898,0
40.740752,-73.89035,0
40.740666,-73.8911258,0
40.740517,-73.892351,0
40.7413512,-73.891761,0
40.7420888,-73.892196,0
40.741284,-73.892509,0
40.7416898,-73.8957457,0
40.740893,-73.895807,0
40.7402558,-73.8947001,0
40.7397807,-73.8942059,0
40.7403175,-73.8958552,0
40.739027,-73.894076,0
40.7390711,-73.8958915,0
40.739109,-73.897676,0
40.73842,-73.898897,0
40.738354,-73.895902,0
40.738394,-73.897706,0
40.737704,-73.898927,0
40.737639,-73.89593,0
40.73768,-73.897732,0
40.736992,-73.898952,0
40.736945,-73.89684,0
40.736966,-73.897761,0
40.736183,-73.896865,0
40.735896,-73.897802,0
40.734291,-73.897864,0
40.7350801,-73.8967357,0
40.73516,-73.897832,0
40.735597,-73.899005,0
40.734318,-73.899055,0
40.735149,-73.899022,0
40.735614,-73.899983,0
40.7348581,-73.9000124,0
40.734339,-73.900028,0
40.73434,-73.901943,0
40.735634,-73.900955,0
40.734359,-73.900711,0
40.73172,-73.901765,0
40.732104,-73.902597,0
40.729719,-73.903413,0
40.729004,-73.904029,0
40.729993,-73.903982,0
40.727841,-73.904076,0
40.729637,-73.910167,0
40.7285714,-73.9056313,0
40.7276502,-73.9082106,0
40.727177,-73.907468,0
40.726445,-73.903156,0
40.727733,-73.90673,0
40.7279783,-73.9071729,0
40.7274657,-73.9067685,0
40.7291731,-73.909794,0
40.7298316,-73.9112317,0
40.730043,-73.9119613,0
40.7309698,-73.9155018,0
40.7325476,-73.9195806,0
40.7343031,-73.9215314,0
40.7352949,-73.9195036,0
40.7353037,-73.9217373,0
40.7354331,-73.9229583,0
40.7331503,-73.9206065,0
40.733628,-73.9212312,0
40.7344413,-73.9222931,0
40.734951,-73.9230679,0
40.7364986,-73.9282797,0
40.7369813,-73.9308596,0
40.7374743,-73.9338061,0
40.7385719,-73.934806,0
40.7378292,-73.934271,0
40.7379198,-73.9364935,0
40.7417061,-73.950103,0
40.7415132,-73.9524232,0
40.7415629,-73.9533692,0
40.7415537,-73.9540749,0
40.7459293,-73.9731014,0
40.7462252,-73.9739803,0
40.746036,-73.97679,0
40.745442,-73.975394,0
40.746402,-73.979724,0
40.743095,-73.974015,0
40.7441069,-73.9763707,0
40.745734,-73.980209,0
40.7464681,-73.9819258,0
40.747168,-73.9854922,0
40.745244,-73.984794,0
40.745861,-73.984344,0
40.746494,-73.9838932,0
40.744498,-73.981109,0
40.745181,-73.982727,0
40.7458104,-73.9822752,0
40.745131,-73.9806552,0
40.7435294,-73.9768078,0
40.7428838,-73.9772706,0
40.743205,-73.979959,0
40.743825,-73.979508,0
40.74446,-73.9790542,0
40.745058,-73.978607,0
40.745726,-73.978121,0
40.745404,-73.97736,0
40.744779,-73.975881,0
40.744505,-73.975224,0
40.745174,-73.974748,0
40.746392,-73.977636,0
40.747684,-73.978788,0
40.74701,-73.977188,0
40.7466756,-73.97639,0
40.7459965,-73.9742773,0
40.7466699,-73.9744848,0
40.7463202,-73.9736421,0
40.746941,-73.973193,0
40.7475605,-73.9727362,0
40.7479204,-73.973591,0
40.7470648,-73.9757414,0
40.747882,-73.975422,0
40.7485013,-73.9749705,0
40.748921,-73.977888,0
40.747628,-73.976735,0
40.748245,-73.976288,0
40.7488648,-73.9758337,0
40.7501558,-73.9769869,0
40.7494797,-73.9753854,0
40.7501,-73.974935,0
40.749735,-73.97407,0
40.749157,-73.972692,0
40.7491137,-73.9745184,0
40.7485336,-73.9731443,0
40.7481719,-73.9722875,0
40.7475167,-73.9707356,0
40.7478337,-73.9704942,0
40.7498059,-73.9722156,0
40.7186659,-73.9749164,0
40.7190562,-73.9748563,0
40.7212745,-73.9745817,0
40.7282996,-73.9716634,0
40.7309598,-73.9734144,0
40.7361456,-73.9749185,0
40.7374109,-73.9743654,0
40.7366007,-73.9818452,0
40.728057,-73.976882,0
40.7241822,-73.9735174,0
40.72445,-73.9741568,0
40.7245958,-73.9745044,0
40.7265446,-73.9753144,0
40.730079,-73.992841,0
40.731166,-73.991921,0
40.729685,-73.998605,0
40.7304319,-74.000122,0
40.7299867,-74.0004975,0
40.734784,-73.998714,0
40.735349,-73.989916,0
40.743448,-74.003542,0
40.736668,-73.997341,0
40.737865,-74.000183,0
40.735391,-73.998274,0
40.73723,-74.000647,0
40.736564,-74.001095,0
40.7252616,-74.0100228,0
40.7216307,-74.0117804,0
40.7255025,-74.036479,0
40.7254312,-74.0355332,0
40.7179676,-74.0344489,0
40.716192,-74.0330867,0
40.7163888,-74.0341536,0
40.7169259,-74.0328192,0
40.7170649,-74.0340226,0
40.7155142,-74.0329977,0
40.7156577,-74.0342984,0
40.719481,-74.045502,0
40.7188647,-74.0369711,0
40.722068,-74.042142,0
40.722511,-74.0441773,0
40.726992,-74.046195,0
40.727052,-74.046912,0
40.725636,-74.047135,0
40.724253,-74.047346,0
40.7215749,-74.0479474,0
40.7212299,-74.046346,0
40.720669,-74.046689,0
40.721139,-74.048197,0
40.721626,-74.04976,0
40.7222463,-74.0493436,0
40.722082,-74.047674,0
40.72278,-74.047568,0
40.7228901,-74.0486254,0
40.7229416,-74.0492096,0
40.7236626,-74.0491003,0
40.7243686,-74.0489902,0
40.725071,-74.048885,0
40.725779,-74.048763,0
40.72649,-74.048658,0
40.7271937,-74.0485543,0
40.7279336,-74.0484201,0
40.727793,-74.046796,0
40.727736,-74.046081,0
40.7286856,-74.0483075,0
40.7285434,-74.0466606,0
40.7284508,-74.0459454,0
40.734048,-74.044105,0
40.7333686,-74.0442305,0
40.733677,-74.047453,0
40.7350994,-74.048221,0
40.736601,-74.047085,0
40.735341,-74.0472,0
40.7355433,-74.0456629,0
40.7347953,-74.044902,0
40.734878,-74.045688,0
40.73434,-74.047075,0
40.734214,-74.045788,0
40.733518,-74.045893,0
40.732806,-74.046,0
40.732301,-74.047785,0
40.7321742,-74.0460973,0
40.729526,-74.049896,0
40.7293971,-74.0482002,0
40.731515,-74.0478586,0
40.731354,-74.046238,0
40.730849,-74.046323,0
40.7317142,-74.0411246,0
40.732359,-74.041018,0
40.7303239,-74.0430129,0
40.7318548,-74.0427921,0
40.7322296,-74.04438,0
40.731158,-74.0445113,0
40.728067,-74.041677,0
40.727327,-74.041797,0
40.7274783,-74.0433883,0
40.728214,-74.0432918,0
40.7301613,-74.0413606,0
40.728792,-74.041569,0
40.7289376,-74.0431791,0
40.7299019,-74.0464639,0
40.7292588,-74.0465587,0
40.7291206,-74.0449172,0
40.728369,-74.045004,0
40.728278,-74.044048,0
40.725193,-74.042105,0
40.724629,-74.043839,0
40.724486,-74.042211,0
40.72423,-74.040592,0
40.725056,-74.040457,0
40.725913,-74.042007,0
40.725804,-74.040338,0
40.727924,-74.04002,0
40.726463,-74.040233,0
40.726619,-74.041911,0
40.7260472,-74.043619,0
40.7267628,-74.0434956,0
40.726831,-74.044269,0
40.726909,-74.045198,0
40.726347,-74.047023,0
40.726197,-74.045287,0
40.725336,-74.043737,0
40.725483,-74.045403,0
40.724928,-74.047244,0
40.724776,-74.045518,0
40.7237777,-74.0423088,0
40.72322,-74.0440714,0
40.723938,-74.043945,0
40.724107,-74.045626,0
40.723515,-74.047457,0
40.72336,-74.045737,0
40.7226634,-74.0458532,0
40.7211585,-74.0452194,0
40.7215884,-74.0460917,0
40.72202,-74.046985,0
40.7219503,-74.0459698,0
40.721804,-74.0442912,0
40.721811,-74.041466,0
40.722283,-74.041407,0
40.7230728,-74.0424207,0
40.722373,-74.042546,0
40.721653,-74.042647,0
40.722245,-74.040922,0
40.721518,-74.041022,0
40.722091,-74.039257,0
40.7213507,-74.0393677,0
40.7219887,-74.038087,0
40.7212368,-74.0382413,0
40.720646,-74.039472,0
40.720547,-74.038377,0
40.719851,-74.038498,0
40.7190495,-74.0386572,0
40.719944,-74.039577,0
40.720794,-74.041121,0
40.7184051,-74.0419151,0
40.7190057,-74.0413525,0
40.720084,-74.041218,0
40.720941,-74.042748,0
40.720905,-74.044735,0
40.720236,-74.042854,0
40.720182,-74.045124,0
40.719153,-74.04182,0
40.71951,-74.042967,0
40.718832,-74.0433743,0
40.7181397,-74.0437531,0
40.718137,-74.046225,0
40.7188,-74.045868,0
40.719984,-74.047053,0
40.719286,-74.047438,0
40.720449,-74.048585,0
40.719761,-74.048971,0
40.719095,-74.049345,0
40.718475,-74.049671,0
40.718617,-74.047808,0
40.7119402,-74.0434486,0
40.7144033,-74.04297,0
40.7147876,-74.0446551,0
40.7150735,-74.0428194,0
40.7152315,-74.0445679,0
40.7149011,-74.0459733,0
40.7153001,-74.0460182,0
40.7152478,-74.0470031,0
40.7161852,-74.0456273,0
40.7162386,-74.0461042,0
40.7163379,-74.0470991,0
40.7151926,-74.0479644,0
40.7164523,-74.048068,0
40.7153481,-74.0495609,0
40.7165573,-74.0489042,0
40.717326,-74.048512,0
40.717989,-74.048148,0
40.716829,-74.046928,0
40.717486,-74.046575,0
40.7157826,-74.0450426,0
40.7168209,-74.044483,0
40.715469,-74.039385,0
40.7147719,-74.0331363,0
40.7149276,-74.034449,0
40.7140572,-74.0332646,0
40.7142042,-74.0346034,0
40.7134836,-74.03475,0
40.7122876,-74.0365773,0
40.7126384,-74.0337221,0
40.71307,-74.0348276,0
40.7129848,-74.0364224,0
40.7136536,-74.0362772,0
40.7143636,-74.0361269,0
40.711424,-74.040171,0
40.712436,-74.038264,0
40.7126376,-74.0399478,0
40.7133335,-74.0398037,0
40.7140353,-74.0396534,0
40.7131362,-74.0381243,0
40.7138514,-74.0379844,0
40.7145732,-74.0378359,0
40.7147806,-74.0395264,0
40.715078,-74.0419507,0
40.7128327,-74.041561,0
40.7134828,-74.041494,0
40.7142269,-74.0413083,0
40.714981,-74.04116,0
40.71565,-74.041043,0
40.715827,-74.042663,0
40.716602,-74.042501,0
40.717978,-74.042239,0
40.717502,-74.044131,0
40.717341,-74.042361,0
40.718218,-74.038836,0
40.7169899,-74.0390723,0
40.716424,-74.04091,0
40.716226,-74.039229,0
40.715282,-74.037682,0
40.716025,-74.037521,0
40.7150955,-74.0359445,0
40.7158287,-74.0358456,0
40.7167953,-74.0373777,0
40.7166169,-74.0357087,0
40.7177,-74.037183,0
40.7173195,-74.0356228,0
40.7182484,-74.0370781,0
40.7180835,-74.0354843,0
40.719575,-74.0368256,0
40.7193938,-74.0352104,0
40.7210156,-74.0365446,0
40.7202673,-74.0366734,0
40.7207959,-74.0337066,0
40.7202441,-74.0337263,0
40.7201004,-74.035071,0
40.721304,-74.0319551,0
40.7214571,-74.0335781,0
40.7218279,-74.0363709,0
40.722923,-74.040808,0
40.7229901,-74.036082,0
40.7242893,-74.0340091,0
40.724434,-74.035813,0
40.724733,-74.039086,0
40.724599,-74.037736,0
40.7294987,-74.0432539,0
40.7293571,-74.0416395,0
40.7292766,-74.0407275,0
40.7292302,-74.0399664,0
40.729238,-74.039033,0
40.7294459,-74.0383458,0
40.7295759,-74.0369618,0
40.7312508,-74.0316618,0
40.7289168,-74.0318423,0
40.726214,-74.032234,0
40.7272039,-74.030878,0
40.727087,-74.032097,0
40.7265321,-74.0329762,0
40.7266741,-74.0347366,0
40.7284864,-74.0360069,0
